N 100 
0 143 69
1 65 156
2 3 140
3 11 182
4 69 50
5 63 2
6 0 116
7 168 43
8 8 141
9 8 1
10 22 132
11 4 43
12 123 188
13 52 161
14 121 22
15 15 131
16 40 135
17 189 40
18 50 111
19 26 168
20 95 130
21 190 55
22 138 55
23 47 64
24 14 68
25 29 144
26 92 121
27 48 105
28 94 134
29 23 19
30 142 168
31 74 13
32 79 23
33 8 93
34 46 156
35 156 37
36 3 135
37 19 12
38 82 5
39 199 25
40 44 194
41 116 85
42 22 65
43 171 72
44 104 58
45 70 37
46 14 106
47 60 142
48 6 150
49 48 198
50 120 120
51 169 24
52 192 157
53 114 109
54 196 41
55 56 97
56 198 70
57 32 100
58 188 185
59 82 198
60 171 130
61 151 11
62 185 197
63 94 58
64 187 123
65 105 196
66 135 97
67 22 82
68 164 181
69 87 1
70 68 174
71 196 147
72 145 29
73 174 42
74 115 11
75 189 0
76 134 20
77 30 65
78 23 141
79 108 190
80 7 114
81 52 17
82 134 163
83 42 156
84 98 65
85 9 81
86 27 175
87 84 84
88 112 86
89 13 169
90 64 158
91 83 17
92 104 44
93 151 58
94 93 120
95 171 69
96 142 127
97 48 139
98 8 36
99 111 5
