N 100 
0 187 105
1 26 96
2 178 78
3 127 125
4 103 96
5 54 181
6 67 119
7 140 158
8 8 1
9 171 194
10 40 73
11 104 193
12 21 114
13 53 99
14 17 35
15 89 157
16 81 153
17 112 129
18 8 128
19 12 114
20 116 73
21 106 57
22 2 180
23 59 63
24 159 180
25 136 108
26 193 185
27 146 175
28 181 94
29 80 63
30 38 87
31 123 19
32 101 74
33 106 158
34 123 117
35 166 71
36 171 120
37 81 193
38 55 162
39 48 5
40 47 154
41 174 200
42 89 12
43 69 39
44 177 38
45 110 96
46 140 17
47 183 162
48 154 120
49 181 182
50 5 54
51 140 43
52 188 156
53 178 139
54 111 198
55 102 112
56 98 93
57 20 13
58 93 121
59 125 156
60 76 21
61 145 71
62 150 135
63 16 181
64 40 15
65 157 29
66 44 7
67 27 167
68 24 41
69 19 145
70 120 84
71 48 102
72 173 34
73 3 80
74 150 80
75 148 160
76 26 143
77 12 31
78 114 118
79 82 58
80 176 192
81 147 197
82 194 181
83 198 173
84 196 165
85 99 47
86 114 5
87 12 107
88 175 52
89 60 184
90 113 150
91 165 180
92 6 112
93 64 152
94 116 164
95 83 55
96 102 27
97 56 47
98 10 11
99 26 159
