N 100 
0 153 159
1 175 58
2 183 16
3 105 109
4 118 90
5 169 119
6 95 110
7 20 125
8 153 19
9 174 147
10 195 180
11 57 142
12 84 1
13 46 17
14 34 123
15 146 113
16 141 133
17 49 18
18 42 126
19 84 101
20 55 34
21 35 180
22 113 24
23 165 122
24 140 149
25 174 136
26 11 170
27 68 38
28 0 159
29 120 102
30 169 46
31 51 97
32 41 114
33 190 124
34 113 93
35 177 3
36 65 193
37 121 67
38 151 49
39 167 129
40 112 195
41 169 141
42 100 198
43 150 81
44 190 27
45 28 178
46 54 72
47 93 128
48 88 61
49 126 170
50 182 3
51 38 190
52 168 18
53 74 127
54 136 123
55 195 133
56 32 18
57 71 135
58 44 134
59 187 62
60 101 0
61 78 53
62 197 124
63 156 101
64 57 43
65 180 142
66 27 184
67 80 139
68 157 61
69 114 0
70 170 190
71 157 24
72 171 163
73 83 81
74 118 29
75 133 152
76 128 151
77 82 147
78 7 0
79 50 29
80 21 90
81 118 66
82 200 128
83 151 141
84 186 38
85 7 111
86 98 136
87 62 55
88 159 179
89 79 151
90 172 199
91 45 40
92 43 12
93 58 119
94 89 10
95 200 57
96 119 19
97 134 2
98 42 75
99 142 18
