N 100 
0 111 118
1 168 141
2 22 111
3 117 135
4 189 90
5 130 54
6 98 37
7 118 59
8 65 10
9 37 35
10 36 118
11 179 16
12 133 121
13 26 100
14 106 151
15 30 140
16 150 111
17 33 72
18 123 38
19 171 5
20 125 63
21 80 124
22 37 41
23 171 142
24 10 130
25 70 114
26 115 96
27 163 130
28 44 42
29 92 30
30 151 4
31 97 158
32 157 138
33 183 111
34 98 15
35 102 105
36 2 79
37 164 16
38 72 130
39 70 7
40 147 70
41 81 19
42 51 134
43 153 26
44 139 18
45 34 114
46 199 80
47 193 163
48 170 97
49 140 172
50 61 4
51 130 60
52 43 109
53 18 28
54 0 13
55 0 150
56 168 169
57 101 102
58 193 87
59 26 21
60 158 41
61 61 49
62 193 66
63 39 176
64 128 139
65 80 162
66 12 140
67 175 183
68 72 64
69 49 169
70 77 41
71 57 128
72 111 35
73 128 165
74 100 127
75 160 106
76 78 176
77 133 12
78 60 161
79 91 98
80 26 140
81 11 184
82 136 182
83 108 120
84 117 73
85 168 129
86 94 88
87 50 21
88 14 133
89 56 108
90 130 102
91 22 118
92 174 76
93 155 164
94 58 165
95 22 180
96 127 183
97 181 119
98 87 143
99 83 52
