N 100 
0 76 47
1 2 86
2 144 39
3 158 35
4 183 133
5 197 4
6 66 44
7 128 199
8 112 92
9 62 22
10 45 142
11 107 130
12 27 45
13 10 94
14 170 42
15 171 45
16 13 119
17 22 163
18 25 150
19 179 77
20 104 158
21 191 94
22 137 116
23 90 20
24 82 80
25 142 199
26 172 64
27 148 89
28 142 120
29 109 72
30 178 56
31 16 112
32 116 157
33 49 35
34 165 198
35 78 86
36 19 95
37 183 4
38 109 19
39 180 19
40 157 79
41 22 69
42 113 145
43 51 109
44 6 62
45 59 137
46 188 78
47 157 17
48 179 84
49 8 196
50 153 94
51 157 126
52 128 80
53 115 101
54 158 8
55 95 99
56 73 121
57 195 100
58 28 150
59 6 37
60 15 135
61 62 127
62 146 78
63 17 168
64 17 43
65 126 143
66 147 122
67 108 16
68 187 135
69 180 34
70 57 117
71 127 14
72 39 110
73 154 174
74 35 197
75 140 99
76 54 60
77 55 132
78 7 149
79 54 186
80 71 13
81 157 127
82 82 73
83 30 76
84 106 141
85 167 120
86 130 20
87 142 76
88 14 194
89 118 181
90 170 29
91 140 141
92 61 30
93 53 14
94 4 192
95 63 185
96 144 194
97 139 183
98 33 128
99 37 179
