N 100 
0 14 144
1 139 100
2 44 50
3 143 199
4 108 62
5 143 163
6 182 90
7 63 186
8 98 76
9 24 90
10 52 180
11 178 144
12 23 62
13 93 103
14 186 27
15 186 34
16 76 137
17 82 97
18 83 59
19 99 160
20 86 145
21 194 6
22 79 83
23 121 64
24 91 190
25 55 83
26 199 112
27 140 94
28 49 117
29 194 59
30 184 95
31 48 101
32 59 55
33 31 140
34 71 157
35 83 124
36 114 26
37 158 5
38 139 145
39 183 134
40 111 165
41 159 169
42 62 134
43 16 14
44 161 18
45 99 85
46 160 69
47 45 103
48 74 113
49 145 159
50 37 196
51 156 186
52 47 36
53 194 147
54 30 91
55 77 21
56 127 158
57 162 15
58 134 55
59 172 139
60 119 43
61 162 79
62 24 171
63 158 194
64 67 33
65 77 170
66 15 157
67 84 131
68 172 151
69 183 24
70 133 195
71 79 2
72 141 82
73 115 62
74 34 164
75 153 7
76 9 40
77 26 65
78 137 49
79 145 9
80 139 140
81 136 22
82 8 187
83 175 80
84 150 118
85 3 8
86 62 79
87 123 87
88 1 47
89 144 150
90 8 5
91 151 170
92 137 12
93 103 9
94 89 185
95 67 75
96 137 7
97 97 52
98 123 107
99 195 157
