N 100 
0 133 173
1 75 98
2 149 28
3 52 61
4 15 25
5 68 171
6 193 109
7 162 55
8 182 8
9 6 79
10 98 31
11 100 1
12 96 3
13 174 144
14 52 197
15 159 94
16 142 70
17 46 81
18 110 182
19 84 119
20 143 178
21 8 100
22 154 49
23 117 197
24 169 101
25 103 93
26 109 10
27 123 54
28 177 182
29 165 66
30 37 107
31 111 83
32 21 41
33 87 1
34 188 27
35 169 6
36 43 40
37 120 46
38 196 7
39 185 100
40 127 52
41 83 82
42 163 21
43 194 159
44 71 127
45 14 97
46 133 27
47 183 145
48 103 90
49 156 3
50 17 101
51 179 166
52 141 84
53 27 89
54 179 97
55 63 178
56 66 130
57 177 124
58 192 67
59 24 27
60 133 183
61 107 45
62 117 163
63 154 107
64 40 116
65 30 41
66 27 145
67 178 104
68 152 145
69 137 122
70 150 1
71 108 62
72 153 23
73 76 86
74 172 99
75 2 141
76 58 61
77 80 127
78 91 98
79 193 156
80 26 41
81 184 171
82 173 30
83 122 105
84 138 147
85 155 46
86 67 67
87 105 190
88 182 170
89 45 46
90 67 198
91 5 126
92 192 65
93 93 166
94 71 150
95 183 34
96 45 168
97 25 89
98 24 15
99 27 39
