N 100 
0 75 134
1 42 80
2 35 195
3 43 146
4 158 58
5 171 135
6 145 30
7 22 42
8 177 144
9 47 8
10 144 125
11 69 62
12 19 45
13 132 11
14 31 145
15 93 8
16 173 110
17 174 59
18 38 153
19 143 159
20 147 86
21 127 169
22 144 13
23 1 178
24 82 66
25 3 37
26 176 20
27 161 128
28 5 23
29 24 111
30 107 128
31 184 8
32 171 20
33 172 138
34 103 91
35 16 37
36 97 82
37 28 195
38 18 150
39 53 96
40 2 88
41 173 107
42 87 39
43 186 62
44 170 56
45 142 166
46 74 61
47 2 60
48 129 190
49 10 77
50 87 103
51 108 32
52 47 176
53 174 193
54 62 191
55 184 10
56 64 162
57 71 79
58 161 177
59 102 73
60 74 74
61 179 63
62 16 59
63 200 119
64 53 160
65 196 160
66 26 74
67 99 178
68 114 176
69 23 162
70 71 124
71 23 103
72 33 181
73 60 184
74 154 61
75 24 167
76 43 29
77 38 42
78 140 93
79 166 50
80 53 18
81 49 86
82 183 161
83 178 42
84 110 143
85 157 38
86 117 112
87 138 75
88 69 140
89 16 8
90 12 127
91 181 62
92 145 77
93 63 13
94 53 146
95 17 195
96 73 16
97 127 101
98 166 2
99 83 47
