N 100 
0 30 115
1 86 49
2 69 146
3 114 9
4 155 122
5 196 38
6 97 157
7 122 193
8 147 12
9 199 175
10 42 83
11 18 147
12 57 72
13 51 146
14 122 118
15 153 11
16 24 37
17 46 53
18 135 132
19 32 196
20 67 34
21 183 185
22 143 168
23 6 70
24 34 70
25 166 39
26 53 90
27 177 150
28 160 93
29 127 174
30 101 58
31 130 133
32 124 145
33 179 42
34 106 87
35 187 29
36 146 116
37 185 24
38 155 168
39 100 69
40 93 97
41 181 198
42 105 144
43 144 182
44 98 29
45 128 50
46 149 165
47 32 80
48 182 44
49 18 138
50 112 7
51 178 123
52 24 4
53 9 115
54 27 138
55 124 38
56 98 44
57 110 113
58 198 150
59 31 134
60 116 200
61 187 178
62 128 89
63 159 140
64 38 174
65 83 8
66 147 36
67 28 78
68 110 156
69 121 88
70 131 58
71 147 15
72 25 142
73 117 191
74 44 3
75 80 179
76 90 136
77 65 110
78 77 153
79 100 59
80 143 139
81 61 2
82 13 175
83 112 79
84 67 136
85 47 190
86 142 89
87 169 191
88 110 25
89 15 154
90 18 197
91 165 160
92 10 116
93 119 33
94 43 75
95 28 2
96 189 104
97 172 46
98 140 127
99 13 200
