N 100 
0 53 73
1 179 37
2 194 16
3 159 139
4 151 172
5 135 191
6 124 161
7 112 181
8 30 96
9 175 182
10 157 126
11 124 186
12 161 176
13 95 81
14 118 95
15 189 115
16 52 2
17 183 43
18 76 108
19 114 198
20 9 131
21 94 164
22 166 116
23 158 55
24 123 129
25 135 104
26 192 153
27 74 52
28 96 34
29 183 139
30 82 71
31 75 166
32 11 183
33 101 10
34 47 26
35 111 81
36 56 186
37 168 121
38 37 151
39 18 26
40 81 57
41 157 36
42 22 155
43 48 122
44 82 1
45 46 94
46 46 120
47 190 16
48 17 50
49 91 71
50 13 139
51 159 8
52 25 102
53 64 173
54 59 83
55 20 87
56 127 0
57 23 193
58 72 60
59 136 18
60 10 168
61 113 82
62 188 145
63 31 124
64 130 172
65 0 79
66 126 182
67 130 64
68 51 54
69 142 118
70 122 55
71 86 38
72 64 106
73 150 164
74 68 13
75 7 87
76 166 100
77 47 133
78 130 91
79 24 160
80 179 87
81 124 56
82 87 102
83 147 64
84 162 37
85 22 93
86 56 129
87 109 7
88 3 90
89 139 66
90 183 65
91 72 148
92 144 20
93 36 99
94 120 191
95 58 177
96 64 153
97 41 50
98 94 41
99 14 3
