N 100 
0 81 187
1 19 109
2 162 169
3 5 189
4 114 193
5 82 25
6 147 108
7 38 16
8 185 122
9 153 198
10 166 122
11 163 119
12 10 198
13 165 39
14 193 71
15 97 14
16 113 167
17 199 9
18 185 92
19 38 88
20 78 131
21 81 142
22 6 152
23 83 142
24 94 115
25 35 16
26 23 30
27 77 108
28 60 144
29 19 134
30 193 163
31 193 115
32 80 53
33 69 192
34 198 3
35 15 159
36 172 28
37 73 85
38 172 47
39 23 183
40 179 36
41 133 97
42 5 186
43 141 68
44 98 82
45 110 13
46 97 20
47 186 174
48 73 137
49 200 172
50 169 149
51 13 60
52 117 144
53 61 0
54 98 106
55 121 12
56 22 136
57 0 117
58 52 180
59 178 38
60 28 170
61 33 105
62 15 103
63 95 53
64 84 2
65 25 152
66 46 37
67 49 194
68 15 16
69 88 129
70 147 160
71 188 121
72 122 197
73 61 192
74 68 56
75 184 96
76 30 147
77 163 21
78 179 163
79 187 46
80 62 35
81 147 70
82 6 180
83 33 173
84 17 83
85 150 7
86 187 35
87 55 164
88 23 34
89 139 110
90 150 77
91 97 112
92 102 117
93 79 122
94 148 134
95 52 59
96 198 110
97 87 86
98 197 71
99 69 189
