N 100 
0 104 115
1 17 150
2 75 60
3 133 151
4 127 110
5 143 188
6 112 2
7 140 127
8 92 138
9 95 162
10 10 164
11 184 8
12 164 70
13 24 32
14 121 69
15 176 118
16 192 175
17 92 62
18 102 81
19 172 131
20 105 82
21 34 121
22 98 47
23 54 81
24 86 66
25 108 141
26 51 144
27 53 97
28 2 146
29 140 75
30 96 42
31 49 89
32 116 35
33 177 23
34 12 113
35 110 102
36 33 6
37 66 15
38 191 140
39 135 12
40 188 60
41 90 66
42 46 111
43 65 24
44 27 188
45 89 128
46 95 157
47 35 124
48 137 61
49 155 109
50 31 151
51 16 186
52 137 122
53 4 85
54 122 69
55 134 18
56 184 145
57 181 123
58 47 104
59 154 177
60 131 77
61 15 44
62 102 145
63 97 199
64 153 169
65 40 62
66 129 39
67 28 117
68 197 17
69 156 129
70 112 129
71 87 157
72 181 30
73 63 51
74 122 15
75 153 25
76 75 130
77 125 164
78 65 192
79 172 175
80 177 164
81 70 70
82 44 85
83 94 31
84 185 175
85 10 178
86 200 95
87 76 71
88 36 177
89 95 115
90 29 65
91 195 176
92 6 77
93 78 26
94 96 38
95 17 73
96 186 66
97 63 137
98 62 40
99 180 89
