N 100 
0 111 83
1 18 178
2 123 102
3 79 166
4 185 73
5 169 129
6 200 120
7 126 137
8 185 155
9 40 85
10 142 184
11 34 13
12 78 53
13 172 73
14 161 108
15 116 51
16 192 185
17 55 138
18 23 111
19 144 80
20 152 37
21 106 15
22 18 96
23 87 62
24 151 180
25 191 171
26 0 111
27 15 62
28 67 77
29 118 130
30 91 7
31 47 175
32 26 25
33 51 140
34 127 192
35 32 84
36 55 61
37 143 155
38 157 142
39 1 8
40 69 53
41 91 25
42 111 31
43 159 64
44 45 194
45 45 58
46 183 42
47 109 54
48 162 92
49 175 134
50 151 106
51 138 170
52 127 78
53 20 9
54 125 68
55 1 146
56 32 48
57 35 69
58 62 147
59 73 30
60 164 44
61 85 22
62 190 101
63 188 66
64 193 165
65 168 91
66 76 153
67 59 45
68 51 80
69 175 87
70 13 83
71 78 10
72 29 157
73 180 30
74 107 24
75 180 110
76 188 39
77 152 169
78 70 14
79 27 6
80 161 165
81 55 187
82 51 159
83 120 173
84 91 57
85 128 153
86 163 42
87 21 133
88 132 147
89 109 152
90 105 119
91 30 71
92 79 25
93 31 155
94 184 127
95 142 120
96 127 99
97 16 157
98 180 14
99 73 38
