N 100 
0 65 28
1 63 91
2 180 124
3 58 17
4 104 171
5 173 113
6 19 100
7 20 41
8 91 63
9 179 150
10 11 73
11 84 25
12 182 121
13 124 139
14 10 67
15 182 113
16 47 67
17 152 183
18 156 157
19 166 149
20 8 103
21 134 17
22 129 128
23 82 192
24 44 174
25 168 193
26 46 100
27 147 48
28 196 96
29 18 150
30 106 148
31 68 10
32 117 131
33 22 120
34 111 56
35 147 192
36 79 52
37 127 191
38 31 52
39 26 13
40 169 188
41 99 108
42 165 96
43 105 180
44 183 43
45 82 48
46 84 72
47 144 199
48 122 16
49 110 149
50 146 140
51 198 15
52 116 78
53 32 107
54 175 101
55 155 24
56 142 148
57 92 88
58 0 82
59 38 45
60 200 147
61 156 16
62 9 131
63 189 2
64 58 110
65 74 20
66 85 99
67 70 0
68 73 15
69 25 135
70 98 133
71 12 43
72 96 17
73 32 129
74 90 36
75 139 19
76 198 66
77 24 66
78 127 20
79 60 139
80 40 72
81 164 164
82 23 160
83 47 127
84 33 32
85 136 29
86 191 58
87 158 17
88 180 128
89 91 69
90 176 186
91 148 170
92 197 21
93 128 136
94 198 181
95 41 13
96 200 171
97 33 23
98 193 81
99 198 65
