N 100 
0 111 48
1 19 33
2 35 81
3 192 50
4 186 150
5 22 51
6 134 12
7 200 26
8 108 58
9 11 54
10 7 70
11 147 89
12 50 76
13 45 21
14 56 162
15 131 143
16 192 181
17 97 50
18 103 112
19 180 184
20 173 100
21 115 3
22 10 150
23 151 193
24 62 188
25 101 113
26 103 111
27 195 43
28 177 41
29 109 55
30 159 8
31 51 13
32 121 184
33 72 158
34 14 71
35 176 170
36 129 22
37 134 88
38 97 84
39 107 138
40 70 92
41 29 12
42 110 31
43 167 22
44 182 1
45 144 174
46 89 18
47 136 10
48 94 168
49 152 0
50 104 97
51 21 4
52 88 158
53 56 186
54 31 145
55 151 57
56 184 55
57 7 91
58 89 39
59 41 69
60 160 141
61 17 140
62 180 97
63 96 131
64 151 28
65 111 39
66 88 63
67 78 133
68 128 114
69 86 193
70 181 73
71 27 156
72 25 108
73 176 188
74 123 7
75 132 165
76 108 79
77 33 35
78 60 52
79 47 142
80 64 105
81 184 98
82 62 100
83 97 98
84 147 119
85 37 152
86 184 16
87 152 56
88 84 94
89 89 62
90 51 21
91 198 14
92 49 129
93 49 34
94 177 167
95 70 175
96 158 147
97 142 130
98 40 144
99 124 110
