N 100 
0 156 17
1 167 41
2 87 147
3 150 152
4 30 67
5 138 57
6 90 37
7 136 66
8 5 172
9 120 156
10 97 161
11 53 197
12 138 151
13 12 51
14 139 4
15 194 68
16 170 61
17 129 177
18 14 125
19 127 126
20 144 73
21 78 184
22 200 55
23 109 24
24 75 111
25 104 194
26 46 188
27 176 184
28 169 48
29 138 181
30 54 167
31 61 4
32 0 174
33 193 52
34 143 86
35 103 137
36 162 104
37 58 27
38 188 99
39 40 8
40 13 147
41 56 185
42 188 168
43 0 78
44 12 164
45 181 36
46 85 137
47 83 83
48 27 151
49 80 194
50 87 129
51 175 74
52 200 90
53 126 138
54 76 158
55 152 115
56 94 59
57 141 173
58 180 156
59 166 137
60 14 83
61 147 96
62 68 108
63 97 173
64 30 169
65 56 83
66 50 48
67 76 134
68 194 56
69 105 60
70 102 80
71 104 153
72 91 118
73 194 75
74 117 5
75 44 35
76 61 78
77 2 158
78 6 134
79 67 139
80 75 151
81 133 149
82 106 1
83 123 36
84 122 35
85 65 150
86 139 1
87 82 190
88 156 199
89 179 25
90 93 68
91 91 97
92 187 86
93 126 65
94 110 6
95 86 192
96 47 59
97 72 180
98 71 35
99 171 182
