N 100 
0 159 126
1 17 12
2 120 78
3 113 59
4 148 138
5 36 75
6 5 108
7 140 166
8 70 0
9 177 96
10 103 82
11 81 9
12 173 132
13 63 62
14 85 182
15 73 57
16 69 45
17 80 10
18 98 34
19 36 127
20 45 48
21 50 16
22 139 137
23 127 55
24 9 88
25 163 121
26 55 153
27 32 107
28 101 179
29 197 57
30 104 4
31 72 103
32 9 124
33 3 58
34 11 165
35 5 143
36 179 167
37 65 75
38 15 144
39 52 3
40 103 194
41 58 190
42 54 154
43 176 18
44 161 52
45 20 110
46 56 10
47 182 136
48 23 17
49 122 115
50 74 58
51 161 89
52 19 13
53 24 57
54 102 77
55 187 187
56 182 120
57 122 38
58 66 19
59 89 115
60 172 24
61 49 188
62 80 179
63 14 151
64 140 180
65 172 126
66 119 73
67 118 163
68 129 182
69 177 78
70 124 92
71 16 13
72 107 106
73 10 129
74 67 82
75 130 165
76 110 40
77 135 153
78 110 18
79 104 11
80 77 124
81 19 127
82 90 53
83 177 64
84 103 13
85 155 143
86 147 77
87 37 164
88 71 167
89 159 60
90 180 164
91 119 22
92 60 58
93 147 113
94 119 192
95 181 160
96 175 41
97 27 66
98 92 190
99 188 108
