N 100 
0 95 96
1 83 54
2 109 184
3 184 39
4 114 44
5 6 170
6 138 46
7 114 107
8 199 151
9 113 183
10 154 65
11 43 87
12 171 122
13 24 199
14 92 169
15 85 177
16 38 105
17 198 93
18 71 15
19 98 195
20 86 61
21 117 151
22 6 135
23 188 3
24 80 166
25 1 51
26 47 76
27 56 15
28 163 162
29 196 146
30 176 66
31 18 179
32 98 54
33 176 11
34 18 174
35 133 127
36 141 77
37 105 39
38 125 168
39 187 160
40 153 189
41 110 135
42 36 180
43 17 106
44 12 123
45 23 62
46 9 9
47 130 136
48 173 43
49 153 135
50 3 122
51 27 38
52 135 123
53 200 168
54 87 32
55 197 47
56 45 187
57 9 123
58 18 61
59 90 128
60 135 173
61 80 45
62 170 99
63 161 167
64 116 42
65 131 45
66 148 38
67 147 102
68 47 159
69 164 132
70 153 104
71 29 178
72 41 173
73 8 57
74 166 199
75 161 77
76 51 20
77 30 83
78 165 19
79 37 165
80 70 163
81 124 104
82 76 77
83 150 127
84 190 59
85 13 150
86 156 98
87 18 150
88 182 88
89 13 29
90 173 6
91 187 40
92 89 124
93 143 27
94 154 139
95 58 28
96 174 196
97 190 158
98 106 161
99 17 110
