N 100 
0 83 118
1 164 178
2 91 111
3 110 138
4 77 158
5 64 109
6 162 38
7 33 0
8 87 175
9 74 35
10 130 46
11 111 182
12 137 168
13 126 57
14 117 22
15 15 28
16 200 136
17 0 190
18 57 196
19 134 42
20 95 132
21 186 142
22 113 122
23 16 94
24 102 33
25 66 25
26 8 175
27 10 56
28 33 133
29 155 69
30 105 182
31 92 64
32 48 121
33 89 148
34 60 41
35 172 121
36 61 73
37 141 73
38 173 165
39 43 34
40 104 86
41 11 20
42 188 150
43 169 163
44 190 64
45 151 200
46 190 165
47 163 102
48 97 147
49 180 134
50 20 146
51 143 152
52 183 174
53 143 32
54 30 189
55 56 112
56 14 183
57 127 112
58 9 82
59 64 36
60 178 144
61 142 168
62 141 100
63 182 135
64 179 44
65 176 51
66 32 42
67 182 31
68 191 76
69 125 174
70 45 140
71 145 8
72 29 7
73 16 47
74 181 91
75 98 57
76 50 49
77 160 121
78 144 38
79 96 57
80 3 12
81 119 92
82 48 84
83 21 172
84 76 26
85 74 93
86 92 198
87 50 184
88 86 97
89 15 62
90 142 120
91 137 72
92 33 192
93 9 175
94 2 109
95 113 2
96 78 36
97 108 113
98 145 57
99 77 13
