N 100 
0 48 70
1 89 180
2 150 42
3 28 148
4 29 43
5 186 73
6 145 27
7 69 67
8 38 135
9 77 136
10 173 85
11 96 21
12 30 59
13 8 95
14 60 36
15 113 163
16 20 57
17 112 193
18 194 56
19 104 113
20 91 37
21 45 23
22 171 173
23 169 41
24 45 103
25 141 0
26 37 15
27 102 42
28 122 137
29 161 120
30 27 71
31 26 91
32 55 141
33 37 119
34 117 39
35 88 12
36 31 43
37 30 6
38 91 103
39 152 108
40 133 178
41 112 39
42 145 53
43 73 193
44 48 196
45 96 144
46 149 108
47 165 199
48 104 179
49 8 103
50 27 145
51 88 176
52 158 127
53 74 22
54 13 101
55 135 175
56 119 182
57 61 93
58 192 138
59 88 76
60 95 5
61 97 147
62 101 119
63 118 54
64 192 183
65 194 80
66 122 166
67 180 89
68 199 54
69 95 61
70 115 96
71 178 138
72 43 7
73 45 17
74 169 71
75 176 74
76 130 13
77 111 56
78 169 22
79 125 114
80 42 144
81 64 142
82 119 110
83 187 94
84 133 43
85 168 197
86 129 97
87 161 96
88 161 59
89 51 163
90 147 16
91 95 175
92 132 46
93 21 194
94 51 8
95 102 92
96 197 176
97 18 134
98 30 122
99 149 161
