N 100 
0 62 125
1 7 46
2 176 122
3 106 117
4 101 113
5 63 99
6 100 137
7 29 165
8 148 181
9 191 145
10 184 151
11 99 119
12 184 130
13 77 91
14 112 147
15 130 137
16 189 161
17 89 45
18 47 140
19 152 85
20 164 57
21 110 40
22 167 137
23 184 9
24 20 86
25 152 81
26 61 80
27 143 54
28 131 183
29 118 164
30 20 151
31 93 106
32 162 186
33 4 95
34 63 25
35 43 14
36 4 78
37 30 60
38 19 38
39 0 147
40 122 27
41 60 76
42 42 89
43 183 90
44 85 123
45 126 151
46 180 193
47 89 133
48 183 68
49 99 131
50 25 99
51 26 105
52 138 85
53 200 11
54 51 160
55 122 51
56 184 10
57 199 128
58 172 57
59 51 11
60 78 26
61 95 129
62 95 29
63 125 136
64 4 182
65 58 134
66 138 108
67 198 87
68 81 125
69 144 130
70 107 191
71 20 81
72 39 199
73 75 81
74 79 24
75 139 98
76 147 16
77 85 166
78 179 197
79 103 1
80 39 147
81 9 150
82 14 41
83 124 157
84 77 2
85 39 9
86 9 100
87 111 141
88 40 195
89 49 173
90 113 184
91 152 69
92 17 29
93 195 75
94 133 31
95 131 198
96 200 160
97 50 177
98 146 37
99 165 140
