N 100 
0 38 189
1 5 45
2 143 176
3 180 13
4 159 186
5 186 135
6 77 82
7 94 75
8 169 164
9 75 32
10 196 105
11 101 47
12 78 149
13 28 191
14 155 45
15 139 123
16 86 51
17 129 157
18 61 6
19 193 127
20 122 170
21 174 6
22 19 146
23 152 15
24 23 16
25 95 36
26 79 145
27 133 106
28 49 56
29 40 143
30 4 62
31 92 127
32 40 18
33 128 16
34 10 168
35 118 122
36 66 167
37 133 73
38 49 39
39 121 40
40 122 159
41 169 90
42 91 105
43 22 0
44 100 17
45 198 183
46 10 194
47 95 50
48 143 173
49 70 200
50 22 69
51 15 77
52 154 53
53 39 19
54 197 113
55 145 19
56 120 163
57 116 60
58 34 18
59 116 171
60 183 54
61 69 180
62 178 197
63 97 51
64 115 105
65 18 41
66 144 195
67 185 125
68 108 63
69 39 55
70 99 23
71 90 58
72 170 102
73 130 164
74 83 1
75 190 67
76 106 96
77 74 164
78 7 96
79 119 72
80 140 41
81 166 26
82 16 190
83 94 49
84 119 146
85 50 69
86 127 142
87 80 104
88 172 35
89 124 42
90 40 53
91 170 76
92 22 75
93 176 111
94 145 45
95 36 191
96 58 160
97 156 139
98 112 122
99 16 145
