N 100 
0 0 14
1 150 154
2 30 20
3 10 18
4 148 167
5 4 1
6 128 100
7 161 64
8 93 53
9 110 132
10 135 13
11 92 38
12 153 166
13 117 190
14 171 135
15 168 69
16 15 110
17 192 170
18 107 122
19 105 122
20 103 182
21 159 56
22 143 128
23 87 142
24 186 134
25 13 150
26 15 37
27 99 45
28 88 127
29 160 49
30 124 196
31 93 154
32 29 12
33 158 197
34 178 107
35 141 152
36 147 151
37 179 58
38 124 1
39 96 167
40 199 64
41 126 56
42 137 118
43 55 40
44 13 29
45 8 17
46 120 58
47 183 106
48 107 131
49 27 159
50 92 122
51 167 73
52 122 118
53 62 177
54 44 135
55 79 81
56 114 41
57 128 186
58 72 188
59 123 11
60 128 121
61 42 81
62 142 153
63 198 127
64 32 111
65 77 200
66 154 4
67 149 121
68 188 180
69 27 141
70 126 87
71 103 79
72 70 93
73 84 4
74 22 109
75 144 97
76 163 40
77 34 74
78 149 122
79 47 90
80 143 22
81 28 19
82 161 14
83 7 57
84 27 58
85 135 23
86 32 67
87 16 165
88 14 20
89 27 140
90 4 103
91 54 107
92 68 160
93 182 176
94 71 16
95 92 177
96 143 94
97 108 21
98 49 97
99 1 100
