N 100 
0 84 74
1 180 166
2 79 187
3 194 183
4 55 89
5 120 188
6 139 1
7 193 134
8 2 144
9 20 198
10 93 143
11 75 138
12 47 44
13 17 32
14 14 99
15 164 26
16 85 111
17 85 2
18 65 173
19 52 71
20 180 61
21 86 20
22 115 191
23 119 61
24 99 146
25 60 67
26 62 32
27 110 87
28 118 85
29 113 105
30 25 154
31 7 99
32 38 24
33 106 127
34 178 149
35 169 158
36 144 69
37 123 192
38 106 52
39 185 119
40 183 142
41 166 125
42 76 141
43 106 191
44 171 169
45 199 8
46 158 162
47 183 138
48 48 91
49 25 187
50 129 132
51 150 61
52 187 152
53 1 153
54 39 0
55 70 40
56 52 171
57 87 161
58 155 169
59 10 95
60 164 193
61 162 63
62 49 17
63 165 30
64 73 135
65 192 9
66 188 62
67 156 104
68 108 130
69 164 8
70 180 38
71 121 160
72 121 25
73 187 98
74 167 143
75 178 137
76 96 77
77 89 177
78 66 91
79 46 75
80 70 78
81 128 186
82 43 8
83 163 59
84 0 94
85 149 158
86 121 141
87 0 156
88 187 3
89 37 170
90 79 55
91 135 155
92 6 145
93 175 94
94 194 67
95 143 175
96 138 23
97 47 92
98 22 104
99 32 171
