N 100 
0 189 4
1 195 121
2 102 17
3 13 196
4 114 187
5 149 26
6 99 174
7 15 141
8 174 46
9 185 175
10 157 153
11 175 172
12 74 175
13 137 86
14 186 96
15 191 2
16 174 30
17 130 86
18 26 37
19 128 188
20 110 104
21 70 77
22 34 142
23 111 105
24 118 104
25 25 65
26 150 57
27 70 81
28 156 61
29 158 118
30 157 115
31 101 136
32 114 26
33 62 141
34 120 172
35 88 181
36 193 98
37 147 28
38 67 169
39 54 62
40 14 49
41 45 48
42 95 148
43 52 135
44 119 149
45 106 118
46 170 141
47 115 77
48 116 122
49 63 9
50 49 141
51 178 185
52 24 143
53 170 22
54 178 200
55 118 92
56 125 198
57 86 191
58 123 123
59 96 174
60 19 75
61 177 22
62 196 152
63 172 171
64 41 161
65 134 101
66 71 92
67 141 124
68 10 80
69 29 50
70 15 152
71 196 7
72 169 151
73 90 93
74 60 28
75 183 138
76 145 64
77 187 88
78 134 51
79 118 129
80 141 142
81 154 49
82 65 132
83 129 22
84 6 86
85 71 166
86 37 200
87 137 145
88 129 168
89 113 61
90 53 54
91 13 156
92 20 176
93 19 132
94 9 123
95 16 103
96 35 20
97 26 7
98 63 79
99 119 95
