N 100 
0 91 66
1 195 136
2 116 140
3 146 105
4 28 68
5 113 87
6 26 112
7 8 68
8 43 136
9 7 175
10 71 21
11 72 76
12 7 27
13 15 22
14 35 106
15 159 17
16 16 148
17 139 24
18 184 14
19 151 112
20 78 170
21 90 141
22 100 129
23 24 35
24 187 80
25 174 16
26 198 190
27 174 110
28 87 25
29 118 49
30 23 68
31 67 120
32 195 56
33 197 154
34 157 157
35 87 141
36 0 34
37 175 80
38 125 54
39 44 104
40 54 22
41 71 52
42 183 176
43 52 40
44 145 109
45 187 19
46 49 187
47 121 0
48 130 185
49 2 145
50 132 77
51 172 150
52 107 145
53 127 140
54 50 38
55 151 163
56 60 174
57 97 90
58 200 195
59 64 112
60 39 6
61 168 70
62 200 81
63 107 17
64 22 179
65 140 55
66 63 123
67 160 197
68 14 156
69 164 131
70 148 120
71 176 158
72 194 138
73 18 89
74 27 171
75 169 10
76 109 116
77 91 179
78 13 140
79 131 84
80 61 102
81 59 57
82 199 72
83 154 185
84 48 30
85 117 112
86 106 184
87 28 59
88 119 27
89 29 15
90 177 165
91 96 5
92 80 103
93 106 55
94 140 145
95 43 42
96 158 195
97 193 94
98 190 137
99 176 131
