N 100 
0 59 89
1 161 107
2 63 153
3 183 196
4 28 97
5 77 43
6 199 23
7 1 5
8 73 11
9 80 8
10 87 168
11 115 96
12 157 128
13 124 21
14 195 61
15 29 109
16 67 142
17 198 19
18 54 109
19 163 110
20 159 51
21 56 10
22 185 47
23 142 141
24 38 82
25 142 110
26 94 184
27 57 132
28 57 105
29 151 190
30 35 36
31 145 8
32 5 56
33 18 69
34 103 19
35 1 114
36 68 29
37 114 60
38 143 183
39 191 16
40 10 78
41 99 23
42 117 28
43 146 87
44 58 80
45 18 112
46 106 27
47 3 171
48 27 109
49 67 184
50 119 35
51 21 12
52 34 163
53 98 100
54 23 96
55 34 116
56 127 200
57 32 138
58 132 175
59 168 189
60 175 44
61 145 179
62 166 81
63 97 149
64 149 85
65 2 194
66 76 98
67 192 28
68 191 30
69 51 36
70 71 107
71 27 62
72 117 168
73 106 148
74 17 172
75 145 6
76 153 140
77 83 162
78 29 169
79 79 161
80 165 195
81 166 197
82 106 128
83 0 94
84 91 116
85 191 28
86 172 161
87 70 193
88 19 107
89 79 24
90 25 142
91 2 8
92 82 84
93 170 162
94 108 35
95 28 64
96 150 13
97 14 13
98 130 179
99 114 36
