N 100 
0 162 84
1 194 104
2 48 76
3 34 33
4 156 28
5 117 10
6 141 134
7 192 117
8 60 198
9 45 200
10 45 47
11 138 5
12 123 54
13 9 113
14 196 60
15 188 93
16 102 198
17 131 91
18 15 99
19 7 95
20 128 152
21 164 135
22 171 109
23 35 51
24 126 133
25 130 86
26 50 44
27 192 42
28 172 153
29 132 145
30 4 71
31 122 121
32 84 8
33 194 147
34 108 37
35 65 73
36 166 186
37 136 96
38 197 88
39 40 35
40 186 199
41 156 19
42 78 81
43 26 77
44 162 161
45 68 122
46 111 54
47 199 134
48 38 21
49 90 173
50 183 104
51 111 44
52 17 1
53 145 104
54 147 166
55 61 162
56 98 130
57 4 43
58 138 169
59 97 167
60 136 153
61 181 197
62 100 152
63 15 198
64 7 106
65 77 1
66 92 116
67 128 178
68 75 139
69 142 187
70 159 121
71 51 116
72 59 62
73 189 138
74 94 56
75 146 158
76 13 129
77 165 127
78 34 177
79 133 69
80 192 131
81 196 14
82 14 9
83 74 45
84 101 26
85 163 163
86 84 103
87 179 17
88 130 161
89 134 63
90 91 179
91 76 23
92 116 39
93 58 17
94 5 143
95 197 171
96 135 119
97 141 127
98 70 47
99 103 131
