N 100 
0 20 132
1 93 84
2 100 55
3 92 69
4 126 185
5 36 120
6 54 30
7 138 182
8 90 1
9 178 143
10 181 180
11 192 78
12 123 48
13 9 93
14 180 175
15 23 35
16 64 127
17 54 162
18 31 4
19 126 100
20 125 93
21 13 22
22 181 134
23 104 176
24 185 137
25 160 108
26 51 185
27 79 188
28 60 102
29 160 30
30 114 123
31 113 12
32 35 172
33 38 37
34 87 102
35 155 153
36 99 87
37 17 124
38 114 48
39 19 92
40 106 184
41 7 134
42 36 183
43 70 80
44 17 162
45 173 99
46 0 132
47 137 123
48 14 58
49 84 43
50 71 79
51 60 24
52 139 1
53 91 118
54 110 4
55 189 126
56 0 85
57 74 21
58 165 131
59 111 178
60 21 120
61 8 7
62 171 142
63 16 171
64 158 76
65 56 119
66 100 187
67 169 59
68 75 8
69 9 61
70 155 109
71 19 67
72 190 185
73 180 26
74 21 197
75 168 172
76 126 158
77 82 23
78 83 74
79 79 125
80 116 91
81 91 186
82 161 197
83 151 181
84 167 107
85 138 189
86 0 18
87 151 68
88 66 200
89 165 185
90 137 82
91 9 55
92 139 7
93 34 147
94 60 26
95 37 25
96 107 82
97 99 135
98 45 155
99 40 38
