N 100 
0 125 29
1 119 90
2 35 35
3 162 11
4 7 169
5 31 180
6 137 4
7 5 70
8 147 103
9 138 46
10 137 43
11 5 4
12 110 92
13 82 89
14 148 0
15 50 158
16 40 122
17 45 57
18 151 12
19 192 74
20 57 200
21 63 34
22 93 44
23 148 132
24 198 173
25 194 175
26 183 95
27 25 121
28 183 110
29 115 16
30 158 60
31 64 53
32 176 189
33 148 103
34 62 34
35 144 198
36 164 172
37 31 127
38 19 51
39 38 48
40 64 185
41 141 2
42 80 35
43 105 13
44 152 134
45 175 41
46 93 192
47 67 133
48 109 62
49 65 187
50 32 89
51 37 115
52 108 26
53 91 115
54 174 14
55 176 36
56 179 102
57 45 176
58 165 185
59 26 159
60 128 25
61 2 191
62 54 198
63 89 70
64 74 165
65 197 70
66 187 36
67 94 69
68 35 106
69 174 92
70 21 25
71 95 43
72 120 138
73 169 161
74 153 82
75 57 96
76 95 54
77 58 34
78 52 140
79 136 146
80 79 68
81 20 66
82 30 168
83 120 173
84 112 166
85 134 25
86 49 192
87 15 90
88 173 38
89 149 155
90 31 70
91 198 29
92 67 117
93 56 31
94 187 69
95 7 161
96 25 137
97 121 66
98 10 173
99 188 89
