N 100 
0 137 134
1 29 102
2 33 83
3 4 79
4 5 85
5 11 84
6 52 71
7 98 75
8 50 161
9 195 149
10 119 40
11 30 22
12 36 149
13 97 189
14 75 197
15 85 154
16 83 79
17 29 144
18 197 184
19 136 77
20 187 137
21 73 38
22 78 43
23 144 199
24 18 195
25 122 110
26 176 147
27 48 25
28 155 120
29 127 71
30 179 55
31 73 154
32 137 193
33 85 114
34 177 132
35 111 149
36 6 39
37 49 16
38 14 104
39 31 161
40 52 75
41 54 77
42 10 131
43 109 129
44 100 26
45 118 124
46 188 123
47 163 25
48 90 142
49 184 193
50 108 191
51 24 192
52 0 12
53 70 44
54 193 40
55 0 159
56 166 109
57 31 100
58 191 55
59 183 64
60 79 77
61 32 103
62 185 156
63 189 67
64 181 150
65 88 113
66 145 40
67 87 169
68 103 21
69 135 133
70 165 122
71 154 154
72 41 44
73 178 29
74 11 197
75 120 122
76 42 113
77 11 70
78 66 181
79 151 119
80 28 120
81 67 160
82 160 21
83 85 31
84 129 29
85 25 152
86 27 100
87 125 199
88 58 153
89 148 121
90 43 168
91 194 157
92 200 191
93 93 84
94 112 94
95 184 61
96 134 90
97 193 53
98 110 145
99 74 44
