N 100 
0 133 174
1 11 107
2 115 163
3 171 87
4 28 106
5 32 51
6 39 50
7 27 111
8 6 122
9 3 69
10 89 185
11 18 130
12 133 93
13 120 87
14 139 133
15 99 20
16 111 132
17 0 110
18 139 187
19 115 4
20 137 90
21 147 5
22 92 181
23 28 59
24 181 172
25 9 37
26 7 55
27 166 32
28 140 57
29 78 28
30 108 35
31 108 75
32 73 177
33 189 140
34 36 86
35 154 153
36 153 105
37 99 97
38 154 79
39 181 133
40 72 143
41 125 101
42 151 182
43 73 44
44 175 171
45 70 170
46 85 108
47 198 29
48 148 141
49 23 91
50 130 168
51 33 146
52 54 47
53 2 68
54 58 151
55 178 43
56 85 138
57 179 156
58 13 60
59 14 20
60 123 121
61 161 145
62 4 54
63 186 16
64 46 179
65 194 115
66 131 136
67 117 195
68 138 123
69 196 119
70 13 33
71 63 101
72 192 137
73 183 132
74 23 45
75 44 145
76 200 193
77 126 161
78 198 184
79 58 31
80 1 106
81 60 199
82 142 128
83 154 148
84 89 174
85 196 174
86 77 131
87 34 143
88 101 116
89 106 141
90 33 61
91 55 98
92 66 29
93 43 107
94 73 183
95 39 165
96 39 120
97 107 192
98 3 25
99 62 187
