N 100 
0 52 77
1 191 114
2 125 66
3 100 35
4 178 47
5 36 13
6 127 64
7 86 109
8 123 93
9 162 40
10 4 194
11 147 21
12 130 153
13 97 189
14 79 19
15 27 17
16 182 169
17 30 47
18 26 192
19 22 78
20 30 107
21 62 60
22 125 198
23 24 34
24 119 145
25 102 99
26 134 3
27 118 39
28 3 122
29 192 93
30 126 145
31 198 89
32 46 71
33 104 172
34 123 101
35 93 24
36 137 150
37 101 44
38 89 54
39 38 38
40 139 144
41 187 91
42 157 165
43 155 197
44 26 7
45 52 96
46 164 11
47 15 121
48 115 174
49 153 8
50 170 190
51 60 87
52 190 150
53 137 149
54 121 69
55 31 18
56 24 104
57 110 121
58 88 59
59 132 110
60 94 9
61 55 164
62 105 155
63 182 79
64 148 58
65 163 70
66 89 165
67 24 154
68 185 73
69 179 96
70 53 114
71 35 133
72 174 145
73 109 120
74 51 148
75 27 41
76 187 88
77 35 18
78 169 57
79 49 135
80 72 131
81 180 30
82 84 29
83 0 1
84 152 23
85 19 159
86 171 7
87 41 107
88 134 35
89 197 59
90 11 180
91 88 158
92 74 137
93 197 192
94 13 0
95 4 25
96 87 62
97 183 109
98 161 149
99 62 183
