N 100 
0 118 157
1 89 112
2 56 6
3 73 149
4 169 151
5 113 2
6 192 169
7 20 75
8 130 101
9 142 25
10 87 59
11 155 25
12 100 181
13 83 191
14 60 183
15 70 107
16 171 197
17 144 113
18 65 118
19 146 35
20 143 39
21 173 21
22 200 161
23 137 18
24 36 72
25 65 103
26 133 135
27 57 136
28 120 171
29 141 82
30 138 200
31 123 52
32 71 200
33 64 30
34 147 80
35 40 28
36 89 20
37 27 16
38 1 187
39 92 103
40 148 19
41 181 162
42 166 53
43 135 17
44 67 39
45 51 134
46 131 150
47 123 188
48 144 77
49 39 172
50 125 39
51 119 186
52 92 184
53 193 54
54 52 187
55 47 112
56 58 127
57 150 3
58 140 101
59 83 125
60 92 80
61 98 173
62 117 75
63 29 102
64 120 28
65 152 109
66 174 147
67 58 19
68 115 106
69 90 60
70 133 128
71 30 26
72 106 100
73 186 112
74 34 76
75 118 14
76 41 172
77 121 104
78 89 7
79 49 197
80 3 125
81 23 101
82 88 87
83 39 26
84 33 117
85 97 111
86 89 133
87 23 61
88 45 92
89 10 12
90 24 45
91 36 38
92 42 101
93 189 92
94 19 101
95 69 166
96 112 197
97 155 110
98 71 51
99 181 73
