N 100 
0 121 66
1 108 81
2 126 77
3 29 75
4 70 96
5 165 70
6 147 91
7 28 130
8 72 121
9 90 173
10 151 161
11 65 62
12 67 44
13 138 132
14 131 191
15 7 137
16 96 64
17 117 124
18 100 62
19 116 17
20 190 154
21 166 100
22 12 190
23 33 64
24 54 6
25 124 35
26 45 119
27 105 190
28 144 2
29 195 104
30 31 40
31 113 62
32 12 57
33 47 168
34 89 148
35 200 133
36 75 188
37 85 67
38 15 27
39 83 74
40 175 157
41 151 64
42 154 148
43 185 80
44 144 176
45 158 183
46 27 128
47 188 85
48 42 8
49 66 176
50 89 41
51 56 13
52 36 159
53 95 55
54 90 112
55 36 137
56 36 29
57 116 18
58 120 106
59 12 68
60 140 116
61 40 15
62 67 134
63 47 65
64 70 54
65 128 104
66 154 102
67 155 198
68 102 141
69 132 6
70 123 167
71 117 167
72 81 137
73 20 176
74 17 45
75 37 58
76 53 113
77 68 125
78 101 132
79 197 156
80 81 180
81 8 124
82 109 161
83 115 69
84 110 199
85 163 186
86 168 183
87 177 120
88 130 56
89 5 117
90 171 94
91 198 175
92 100 183
93 6 79
94 176 148
95 11 171
96 78 169
97 17 94
98 100 11
99 85 24
