N 100 
0 121 42
1 86 186
2 125 8
3 182 92
4 114 152
5 94 118
6 120 26
7 36 14
8 191 115
9 108 150
10 38 107
11 63 80
12 130 177
13 54 190
14 0 123
15 10 61
16 62 126
17 168 27
18 32 0
19 136 45
20 9 1
21 1 167
22 189 190
23 8 39
24 104 174
25 120 184
26 172 0
27 88 149
28 87 77
29 193 169
30 85 22
31 81 56
32 182 109
33 74 111
34 63 88
35 131 118
36 52 46
37 122 131
38 50 25
39 31 146
40 52 63
41 196 31
42 1 67
43 143 77
44 27 177
45 54 165
46 12 41
47 200 72
48 48 123
49 27 181
50 154 131
51 115 87
52 23 3
53 98 16
54 142 74
55 170 151
56 42 51
57 126 132
58 198 131
59 170 42
60 135 19
61 127 198
62 92 63
63 126 146
64 159 86
65 20 140
66 90 66
67 156 103
68 66 192
69 132 122
70 54 60
71 89 74
72 193 112
73 189 95
74 20 198
75 141 49
76 160 167
77 90 41
78 7 31
79 20 116
80 62 140
81 143 60
82 176 130
83 186 166
84 183 173
85 38 77
86 69 181
87 199 176
88 43 120
89 0 65
90 90 1
91 49 136
92 19 71
93 115 175
94 33 170
95 128 141
96 101 179
97 87 81
98 78 59
99 160 20
