N 100 
0 129 178
1 142 5
2 110 93
3 120 67
4 51 180
5 171 62
6 69 100
7 82 35
8 14 32
9 62 31
10 64 35
11 76 57
12 173 105
13 130 70
14 170 143
15 121 121
16 24 161
17 120 0
18 150 92
19 130 50
20 97 100
21 16 52
22 30 169
23 125 114
24 117 104
25 86 6
26 169 131
27 142 1
28 69 192
29 61 200
30 73 139
31 158 186
32 160 199
33 112 48
34 179 184
35 78 81
36 35 192
37 56 128
38 121 188
39 128 131
40 19 75
41 25 166
42 14 95
43 121 153
44 136 7
45 141 142
46 77 13
47 62 21
48 34 199
49 128 170
50 189 90
51 188 110
52 146 120
53 38 190
54 102 7
55 142 76
56 29 134
57 8 81
58 167 39
59 74 162
60 133 166
61 181 189
62 18 58
63 155 101
64 151 154
65 10 43
66 2 39
67 2 34
68 180 52
69 179 10
70 189 111
71 97 108
72 87 49
73 66 84
74 7 160
75 135 7
76 103 26
77 125 12
78 193 158
79 82 78
80 4 106
81 27 157
82 95 53
83 134 15
84 106 178
85 141 2
86 179 102
87 27 162
88 87 23
89 160 48
90 59 34
91 25 108
92 84 113
93 134 108
94 44 88
95 39 133
96 156 129
97 185 189
98 122 199
99 33 95
