N 100 
0 131 138
1 90 110
2 142 14
3 89 148
4 102 161
5 184 31
6 40 157
7 102 191
8 33 186
9 41 31
10 16 47
11 84 106
12 131 184
13 115 49
14 179 46
15 54 23
16 196 65
17 95 36
18 65 4
19 35 178
20 184 15
21 11 198
22 75 165
23 161 131
24 19 195
25 81 118
26 80 43
27 156 29
28 175 89
29 35 76
30 185 81
31 76 1
32 116 104
33 46 0
34 117 158
35 137 198
36 93 39
37 50 128
38 134 161
39 164 122
40 11 147
41 132 2
42 93 48
43 119 146
44 162 174
45 44 123
46 19 168
47 142 166
48 31 28
49 126 36
50 129 155
51 178 111
52 139 110
53 125 139
54 166 141
55 162 38
56 49 56
57 130 3
58 9 182
59 154 161
60 15 88
61 21 44
62 179 97
63 61 163
64 190 154
65 152 28
66 27 36
67 103 136
68 70 133
69 134 134
70 8 112
71 190 27
72 28 46
73 24 33
74 124 132
75 146 82
76 173 176
77 57 187
78 13 17
79 10 50
80 6 182
81 40 52
82 57 199
83 42 27
84 87 118
85 100 141
86 180 143
87 145 52
88 70 173
89 33 7
90 66 79
91 134 169
92 163 16
93 96 10
94 17 23
95 140 30
96 58 150
97 93 57
98 42 137
99 7 133
