N 100 
0 18 4
1 115 181
2 153 104
3 45 115
4 166 114
5 104 92
6 120 9
7 176 120
8 150 176
9 14 169
10 60 175
11 149 104
12 75 24
13 25 163
14 67 188
15 131 46
16 186 194
17 126 59
18 198 152
19 122 109
20 15 8
21 163 104
22 36 82
23 43 174
24 0 52
25 98 161
26 69 149
27 190 6
28 23 188
29 54 56
30 33 113
31 40 69
32 173 152
33 24 31
34 161 43
35 106 132
36 101 151
37 129 78
38 172 139
39 69 119
40 58 190
41 144 168
42 141 122
43 182 117
44 97 78
45 10 21
46 111 172
47 77 113
48 39 76
49 163 70
50 79 165
51 140 191
52 167 75
53 39 187
54 89 151
55 159 42
56 23 115
57 143 136
58 180 23
59 192 142
60 128 119
61 67 129
62 14 161
63 105 189
64 112 200
65 22 173
66 91 149
67 173 166
68 160 85
69 17 115
70 136 28
71 137 18
72 9 181
73 193 182
74 115 73
75 128 44
76 57 176
77 188 148
78 7 172
79 67 30
80 85 97
81 74 7
82 105 32
83 148 197
84 56 153
85 34 42
86 28 119
87 16 7
88 45 111
89 5 29
90 17 150
91 180 159
92 167 111
93 107 54
94 41 6
95 167 11
96 80 96
97 187 90
98 137 116
99 30 176
