N 100 
0 135 19
1 166 192
2 195 122
3 1 76
4 0 66
5 82 59
6 51 171
7 5 144
8 34 1
9 94 173
10 173 200
11 122 53
12 84 143
13 159 82
14 60 85
15 51 18
16 74 183
17 116 90
18 13 88
19 118 174
20 133 180
21 143 192
22 195 187
23 18 199
24 28 171
25 170 105
26 22 115
27 48 41
28 95 2
29 39 43
30 39 107
31 167 10
32 103 65
33 169 120
34 187 92
35 192 122
36 169 142
37 176 174
38 41 134
39 98 160
40 78 56
41 193 15
42 14 133
43 132 173
44 74 138
45 60 58
46 91 164
47 5 93
48 152 159
49 48 154
50 7 115
51 62 89
52 122 199
53 104 138
54 44 196
55 101 197
56 185 36
57 108 0
58 153 0
59 71 160
60 58 200
61 194 112
62 53 62
63 161 21
64 151 175
65 0 164
66 105 127
67 75 141
68 101 194
69 184 76
70 31 42
71 17 195
72 144 125
73 74 161
74 99 193
75 121 84
76 15 13
77 12 101
78 14 194
79 92 153
80 183 1
81 36 139
82 26 191
83 24 22
84 109 169
85 137 193
86 140 50
87 134 149
88 100 4
89 167 92
90 25 181
91 151 160
92 58 32
93 163 74
94 48 152
95 45 53
96 175 45
97 55 155
98 187 109
99 84 135
