N 100 
0 184 1
1 177 159
2 177 151
3 144 51
4 93 174
5 144 163
6 200 131
7 165 112
8 162 130
9 160 25
10 71 5
11 166 186
12 137 52
13 96 19
14 1 49
15 51 121
16 135 141
17 109 118
18 21 177
19 32 169
20 150 119
21 188 27
22 161 65
23 74 157
24 167 96
25 192 13
26 0 63
27 38 58
28 193 163
29 155 92
30 15 126
31 45 96
32 8 58
33 84 132
34 127 48
35 145 116
36 186 154
37 161 131
38 169 62
39 38 175
40 197 129
41 110 29
42 86 63
43 116 122
44 60 41
45 77 32
46 14 178
47 175 20
48 194 142
49 98 30
50 53 83
51 52 93
52 55 82
53 67 101
54 44 97
55 48 143
56 79 200
57 118 90
58 101 81
59 29 191
60 139 87
61 42 84
62 84 18
63 65 45
64 190 71
65 1 58
66 185 57
67 196 128
68 55 164
69 190 100
70 66 123
71 15 106
72 158 32
73 10 156
74 139 91
75 83 189
76 103 58
77 98 55
78 142 29
79 5 177
80 114 98
81 56 7
82 192 0
83 84 95
84 21 47
85 79 179
86 59 86
87 96 39
88 172 84
89 170 193
90 172 172
91 38 26
92 197 10
93 127 7
94 81 34
95 23 122
96 35 107
97 182 148
98 171 30
99 75 157
