N 100 
0 54 157
1 35 180
2 40 128
3 21 37
4 192 132
5 198 75
6 11 191
7 102 174
8 50 1
9 137 199
10 93 137
11 80 178
12 169 184
13 55 183
14 146 161
15 111 193
16 192 73
17 22 77
18 44 117
19 31 128
20 145 93
21 158 28
22 178 163
23 1 134
24 126 14
25 76 134
26 107 111
27 96 48
28 64 173
29 146 53
30 176 141
31 165 20
32 78 43
33 0 50
34 168 82
35 53 122
36 119 28
37 103 57
38 1 194
39 186 112
40 14 188
41 48 28
42 194 117
43 42 141
44 84 197
45 70 192
46 32 118
47 133 115
48 0 48
49 83 100
50 81 139
51 43 23
52 126 34
53 191 61
54 19 155
55 4 164
56 8 27
57 79 97
58 16 119
59 9 41
60 136 139
61 11 139
62 148 170
63 35 81
64 182 155
65 173 167
66 75 0
67 114 154
68 175 151
69 167 38
70 54 51
71 154 164
72 4 58
73 22 52
74 124 128
75 124 135
76 80 166
77 78 136
78 91 11
79 7 102
80 64 110
81 8 59
82 146 129
83 89 80
84 150 164
85 68 12
86 11 1
87 146 194
88 44 1
89 63 76
90 125 125
91 39 150
92 80 84
93 117 1
94 49 58
95 126 178
96 142 83
97 24 143
98 106 195
99 122 115
