N 100 
0 200 185
1 200 149
2 200 152
3 191 101
4 25 20
5 147 160
6 45 196
7 172 105
8 56 3
9 154 59
10 179 105
11 200 111
12 87 75
13 40 106
14 68 142
15 75 34
16 149 57
17 8 118
18 148 72
19 67 75
20 76 176
21 139 137
22 186 22
23 159 60
24 198 185
25 153 141
26 81 132
27 168 24
28 108 115
29 38 137
30 142 170
31 39 192
32 8 32
33 139 160
34 131 150
35 69 42
36 200 28
37 70 191
38 78 113
39 142 66
40 132 22
41 57 1
42 152 41
43 165 66
44 181 128
45 92 85
46 95 140
47 147 143
48 144 103
49 157 97
50 129 177
51 2 124
52 49 127
53 74 15
54 79 69
55 31 194
56 4 116
57 16 162
58 19 168
59 50 152
60 175 103
61 84 124
62 133 189
63 82 117
64 194 178
65 145 169
66 53 184
67 119 151
68 163 39
69 6 191
70 75 141
71 199 39
72 84 44
73 120 1
74 131 137
75 123 101
76 135 132
77 95 32
78 2 196
79 194 132
80 54 19
81 6 78
82 197 155
83 100 70
84 145 163
85 190 176
86 20 114
87 152 134
88 182 34
89 145 56
90 10 132
91 69 50
92 193 47
93 199 187
94 97 51
95 111 56
96 108 178
97 45 99
98 46 50
99 136 28
