N 100 
0 174 109
1 63 156
2 28 54
3 150 168
4 38 179
5 61 40
6 189 175
7 104 128
8 140 120
9 199 135
10 185 33
11 173 149
12 123 140
13 129 173
14 53 55
15 141 72
16 113 190
17 99 11
18 199 46
19 14 105
20 28 11
21 31 190
22 173 31
23 8 78
24 78 19
25 120 167
26 8 23
27 187 103
28 82 24
29 171 162
30 187 21
31 174 98
32 169 130
33 56 195
34 133 150
35 122 115
36 2 183
37 111 188
38 35 156
39 167 9
40 131 184
41 112 79
42 23 147
43 39 45
44 72 115
45 16 109
46 56 158
47 4 110
48 35 78
49 150 128
50 9 196
51 1 34
52 132 115
53 71 121
54 126 102
55 89 130
56 131 77
57 8 19
58 185 142
59 108 103
60 183 95
61 190 57
62 57 51
63 189 150
64 88 172
65 51 15
66 17 13
67 188 150
68 111 3
69 110 68
70 67 71
71 154 12
72 81 142
73 90 96
74 158 90
75 13 75
76 72 180
77 172 151
78 20 124
79 82 114
80 48 187
81 113 68
82 106 145
83 87 122
84 49 16
85 0 33
86 142 38
87 113 25
88 199 95
89 174 102
90 191 10
91 51 24
92 144 59
93 170 48
94 189 118
95 31 63
96 87 64
97 148 39
98 74 9
99 80 24
