N 100 
0 198 64
1 105 94
2 43 83
3 184 117
4 167 163
5 196 29
6 98 197
7 18 167
8 181 171
9 78 1
10 26 151
11 61 115
12 111 39
13 180 76
14 6 186
15 49 114
16 127 155
17 85 155
18 160 127
19 140 170
20 0 21
21 171 86
22 153 120
23 9 50
24 34 110
25 114 129
26 148 77
27 138 24
28 48 129
29 69 121
30 184 21
31 40 53
32 59 52
33 160 18
34 34 192
35 197 136
36 33 76
37 26 35
38 45 177
39 0 58
40 151 114
41 15 170
42 104 135
43 132 124
44 121 46
45 84 191
46 15 155
47 55 57
48 19 27
49 123 66
50 181 44
51 192 189
52 67 99
53 174 153
54 85 186
55 188 61
56 64 160
57 127 120
58 122 27
59 122 128
60 108 173
61 197 111
62 73 126
63 99 195
64 182 145
65 1 179
66 184 55
67 152 144
68 92 20
69 109 196
70 65 104
71 77 81
72 113 36
73 42 40
74 89 121
75 98 93
76 80 154
77 145 155
78 39 32
79 54 111
80 126 170
81 158 69
82 120 41
83 27 70
84 54 38
85 113 59
86 82 167
87 38 82
88 180 74
89 31 132
90 171 181
91 190 28
92 135 168
93 75 186
94 128 65
95 152 42
96 1 66
97 73 43
98 109 38
99 114 123
