N 100 
0 177 11
1 63 30
2 114 192
3 91 39
4 175 109
5 39 104
6 37 80
7 152 62
8 158 188
9 47 81
10 142 192
11 161 58
12 112 10
13 22 12
14 144 141
15 104 83
16 71 141
17 51 191
18 39 175
19 102 107
20 42 29
21 113 63
22 69 163
23 12 20
24 87 78
25 107 83
26 194 22
27 79 183
28 143 103
29 180 3
30 180 36
31 190 44
32 113 9
33 79 121
34 120 167
35 129 177
36 92 28
37 141 184
38 179 20
39 99 147
40 154 68
41 71 84
42 126 88
43 152 68
44 105 46
45 196 67
46 96 20
47 60 45
48 70 90
49 188 54
50 147 25
51 42 183
52 128 81
53 156 144
54 130 15
55 90 38
56 159 108
57 198 140
58 117 23
59 122 59
60 13 145
61 19 4
62 106 133
63 144 35
64 196 168
65 17 153
66 142 128
67 111 100
68 51 35
69 139 200
70 115 36
71 140 183
72 78 147
73 186 129
74 166 156
75 104 13
76 128 56
77 15 96
78 58 186
79 98 55
80 42 40
81 182 161
82 139 42
83 22 93
84 79 135
85 145 178
86 80 25
87 69 64
88 85 108
89 169 182
90 105 119
91 134 133
92 78 104
93 57 59
94 122 97
95 188 119
96 58 99
97 126 45
98 42 144
99 6 179
