N 100 
0 106 131
1 70 44
2 143 122
3 114 33
4 68 90
5 98 129
6 43 155
7 77 139
8 20 185
9 42 148
10 16 102
11 142 192
12 97 81
13 24 192
14 89 54
15 115 127
16 97 61
17 27 175
18 156 56
19 4 22
20 183 140
21 63 162
22 32 116
23 16 158
24 169 66
25 133 170
26 109 183
27 92 176
28 20 15
29 83 20
30 133 68
31 181 58
32 98 20
33 167 84
34 64 24
35 113 115
36 9 164
37 178 163
38 138 19
39 77 28
40 96 113
41 97 20
42 188 52
43 4 2
44 161 191
45 174 154
46 36 129
47 155 194
48 68 192
49 149 138
50 189 43
51 173 125
52 134 24
53 1 171
54 49 186
55 3 20
56 192 127
57 90 159
58 148 118
59 64 112
60 92 121
61 78 42
62 169 180
63 152 125
64 10 110
65 87 57
66 125 2
67 75 83
68 81 173
69 71 56
70 18 106
71 175 102
72 113 3
73 87 90
74 93 195
75 38 90
76 5 123
77 32 173
78 59 164
79 4 189
80 7 74
81 1 188
82 101 146
83 90 84
84 32 80
85 150 92
86 56 18
87 136 150
88 26 89
89 1 60
90 39 85
91 18 79
92 132 188
93 76 120
94 128 135
95 166 135
96 12 83
97 29 65
98 115 57
99 181 154
