N 100 
0 26 154
1 108 177
2 18 65
3 60 81
4 164 12
5 106 64
6 89 187
7 149 91
8 187 177
9 180 200
10 38 5
11 141 39
12 172 154
13 54 94
14 21 154
15 64 117
16 12 73
17 4 29
18 42 51
19 74 66
20 96 61
21 166 64
22 69 196
23 107 7
24 67 173
25 58 148
26 162 128
27 180 15
28 85 91
29 109 181
30 54 132
31 21 91
32 24 128
33 156 8
34 144 155
35 80 35
36 46 63
37 9 77
38 194 135
39 8 146
40 6 141
41 105 82
42 145 119
43 17 108
44 38 177
45 107 185
46 88 146
47 142 59
48 50 36
49 52 108
50 87 80
51 118 23
52 127 105
53 158 50
54 36 181
55 131 105
56 44 163
57 62 7
58 67 14
59 24 86
60 39 67
61 182 155
62 128 19
63 195 40
64 3 176
65 95 1
66 191 148
67 30 57
68 134 3
69 73 70
70 16 168
71 64 60
72 54 57
73 187 3
74 25 129
75 41 28
76 71 0
77 198 112
78 123 176
79 193 159
80 131 58
81 150 14
82 175 187
83 64 99
84 87 142
85 125 66
86 195 159
87 101 192
88 48 105
89 22 50
90 143 99
91 108 134
92 101 38
93 129 130
94 46 26
95 124 94
96 190 177
97 176 196
98 191 121
99 30 129
