N 100 
0 120 179
1 190 143
2 151 134
3 50 19
4 11 131
5 132 90
6 105 166
7 163 125
8 82 36
9 31 18
10 135 140
11 56 11
12 138 123
13 133 57
14 134 49
15 48 93
16 143 152
17 122 28
18 27 119
19 180 197
20 154 58
21 112 51
22 57 154
23 138 112
24 161 157
25 24 182
26 61 59
27 48 144
28 161 181
29 120 0
30 139 105
31 161 40
32 68 148
33 40 186
34 84 191
35 5 147
36 199 110
37 172 37
38 89 98
39 16 127
40 82 132
41 62 151
42 47 129
43 189 157
44 14 45
45 162 116
46 49 27
47 142 103
48 105 132
49 64 44
50 149 37
51 169 90
52 150 179
53 125 193
54 185 160
55 1 41
56 35 64
57 151 79
58 43 65
59 148 48
60 132 111
61 124 191
62 32 160
63 45 58
64 184 169
65 79 137
66 126 121
67 82 45
68 85 18
69 129 72
70 160 140
71 193 39
72 65 129
73 50 63
74 148 86
75 44 149
76 143 190
77 182 83
78 175 170
79 14 44
80 199 130
81 98 20
82 25 47
83 64 98
84 169 66
85 55 137
86 84 184
87 62 120
88 110 9
89 61 143
90 63 173
91 72 85
92 95 106
93 151 54
94 198 195
95 88 40
96 47 146
97 4 32
98 52 188
99 146 110
