N 100 
0 55 172
1 29 175
2 111 163
3 122 177
4 138 162
5 70 59
6 1 109
7 125 199
8 177 105
9 171 147
10 36 2
11 107 159
12 59 169
13 79 94
14 152 171
15 74 138
16 96 178
17 111 169
18 47 44
19 175 191
20 22 19
21 75 186
22 128 33
23 77 8
24 162 145
25 165 81
26 61 115
27 26 63
28 98 198
29 198 8
30 101 161
31 154 196
32 50 60
33 105 167
34 33 43
35 59 58
36 200 156
37 129 107
38 104 46
39 182 0
40 69 195
41 152 166
42 200 77
43 51 144
44 68 129
45 25 88
46 29 53
47 26 199
48 61 24
49 198 28
50 70 17
51 142 17
52 177 159
53 26 158
54 75 110
55 105 194
56 55 119
57 52 82
58 101 6
59 82 13
60 145 178
61 192 25
62 125 0
63 29 126
64 115 7
65 9 140
66 14 114
67 187 162
68 1 190
69 96 47
70 162 142
71 98 78
72 123 126
73 42 48
74 2 181
75 27 128
76 89 19
77 169 91
78 160 142
79 125 13
80 187 75
81 153 88
82 199 192
83 16 137
84 124 157
85 171 125
86 17 199
87 176 107
88 59 172
89 200 107
90 19 132
91 37 200
92 149 111
93 142 179
94 57 166
95 74 37
96 102 15
97 172 140
98 117 37
99 189 94
