N 100 
0 189 74
1 8 135
2 12 152
3 19 111
4 55 134
5 55 127
6 118 131
7 173 183
8 80 139
9 7 41
10 128 76
11 156 96
12 148 131
13 12 116
14 4 99
15 164 166
16 117 77
17 166 13
18 188 30
19 120 80
20 98 82
21 191 19
22 157 66
23 143 176
24 87 9
25 9 44
26 78 60
27 68 78
28 6 101
29 196 153
30 131 7
31 35 18
32 56 144
33 103 50
34 55 47
35 7 200
36 183 47
37 173 67
38 108 71
39 69 89
40 34 46
41 149 194
42 192 196
43 101 107
44 19 140
45 122 137
46 36 52
47 170 49
48 80 10
49 22 108
50 137 112
51 183 140
52 4 174
53 162 115
54 129 88
55 11 141
56 194 53
57 22 7
58 153 56
59 99 181
60 171 108
61 46 115
62 63 63
63 3 142
64 6 103
65 116 140
66 102 31
67 45 18
68 33 11
69 82 14
70 26 127
71 172 118
72 25 124
73 81 18
74 151 126
75 97 157
76 158 149
77 151 30
78 32 50
79 2 193
80 33 154
81 58 13
82 108 167
83 26 117
84 158 96
85 143 127
86 100 73
87 68 43
88 66 110
89 54 125
90 115 194
91 126 28
92 116 66
93 102 32
94 173 115
95 90 73
96 109 3
97 133 103
98 31 138
99 72 13
