N 100 
0 180 155
1 174 77
2 73 87
3 1 123
4 50 200
5 12 25
6 104 37
7 56 75
8 44 21
9 120 20
10 182 133
11 7 61
12 54 51
13 161 120
14 51 156
15 16 6
16 189 122
17 132 122
18 32 29
19 67 134
20 135 50
21 97 53
22 53 199
23 55 66
24 186 155
25 158 164
26 57 45
27 104 115
28 124 16
29 97 137
30 76 175
31 144 49
32 51 81
33 63 68
34 116 104
35 38 66
36 159 91
37 143 6
38 183 43
39 25 76
40 107 118
41 17 163
42 191 164
43 82 192
44 152 98
45 105 56
46 154 155
47 8 79
48 80 138
49 170 18
50 65 139
51 140 114
52 41 74
53 167 101
54 138 183
55 9 62
56 13 195
57 142 188
58 95 120
59 51 57
60 31 173
61 177 35
62 106 170
63 138 64
64 107 188
65 120 105
66 29 163
67 134 192
68 118 91
69 151 115
70 146 96
71 167 198
72 135 121
73 17 47
74 28 133
75 96 194
76 91 85
77 87 163
78 102 21
79 138 75
80 65 58
81 158 158
82 140 27
83 53 189
84 177 95
85 111 14
86 7 97
87 31 103
88 76 95
89 47 137
90 16 96
91 52 103
92 11 81
93 29 25
94 198 142
95 120 73
96 105 39
97 186 133
98 200 118
99 146 183
