N 100 
0 107 53
1 8 82
2 71 83
3 181 132
4 176 174
5 189 126
6 125 47
7 14 105
8 103 68
9 153 135
10 53 172
11 193 72
12 188 199
13 99 62
14 73 8
15 63 109
16 94 111
17 0 153
18 23 140
19 112 111
20 197 122
21 125 62
22 187 165
23 130 64
24 117 11
25 180 25
26 70 158
27 130 66
28 27 169
29 13 132
30 7 184
31 71 184
32 83 19
33 127 170
34 111 134
35 153 140
36 87 148
37 28 44
38 124 187
39 45 34
40 122 144
41 67 22
42 106 104
43 71 35
44 28 95
45 121 90
46 161 18
47 32 141
48 34 14
49 151 53
50 143 111
51 34 190
52 10 74
53 130 158
54 100 196
55 42 32
56 141 199
57 45 117
58 32 107
59 103 166
60 114 56
61 61 63
62 147 103
63 44 170
64 171 104
65 100 17
66 174 153
67 14 78
68 178 27
69 153 199
70 34 127
71 75 96
72 165 52
73 97 40
74 104 2
75 34 117
76 19 135
77 141 160
78 143 85
79 177 193
80 121 141
81 97 153
82 179 146
83 23 13
84 131 156
85 77 117
86 189 33
87 4 96
88 123 46
89 72 94
90 177 66
91 7 74
92 0 76
93 188 151
94 168 26
95 34 192
96 116 145
97 101 153
98 114 145
99 105 40
