N 100 
0 84 130
1 79 44
2 120 63
3 105 86
4 198 150
5 105 153
6 120 150
7 130 177
8 51 8
9 178 179
10 14 13
11 61 112
12 112 110
13 136 40
14 18 140
15 35 37
16 152 37
17 184 113
18 39 30
19 195 139
20 67 181
21 50 103
22 173 100
23 88 27
24 161 73
25 175 13
26 154 160
27 142 169
28 147 24
29 162 163
30 50 44
31 154 19
32 4 83
33 127 56
34 170 45
35 181 35
36 151 163
37 87 87
38 37 194
39 38 180
40 146 182
41 158 184
42 10 120
43 93 175
44 174 50
45 71 19
46 165 138
47 98 171
48 29 9
49 40 145
50 110 29
51 128 24
52 151 130
53 1 102
54 158 82
55 79 131
56 148 57
57 30 157
58 77 134
59 164 136
60 96 10
61 123 123
62 40 139
63 171 181
64 90 36
65 88 186
66 73 75
67 54 173
68 49 38
69 79 158
70 140 116
71 97 128
72 111 75
73 40 132
74 102 146
75 166 181
76 138 157
77 107 148
78 25 112
79 184 168
80 63 72
81 53 137
82 193 163
83 92 68
84 179 107
85 47 82
86 123 197
87 194 174
88 73 85
89 115 134
90 105 145
91 94 34
92 137 110
93 164 87
94 73 57
95 52 146
96 126 57
97 159 83
98 173 5
99 47 68
