N 100 
0 118 51
1 38 94
2 179 179
3 70 166
4 14 33
5 132 5
6 132 171
7 33 93
8 105 111
9 154 12
10 7 64
11 74 10
12 2 55
13 111 78
14 35 38
15 186 85
16 7 160
17 40 140
18 70 79
19 57 123
20 139 40
21 24 8
22 12 59
23 194 196
24 178 82
25 154 158
26 84 198
27 58 51
28 58 181
29 11 97
30 91 123
31 143 141
32 102 72
33 162 10
34 159 74
35 167 77
36 192 118
37 93 123
38 165 51
39 123 200
40 108 90
41 161 126
42 105 22
43 188 50
44 163 60
45 170 141
46 153 155
47 84 188
48 188 70
49 136 134
50 83 124
51 129 175
52 144 16
53 99 140
54 160 159
55 158 41
56 173 169
57 97 119
58 144 41
59 142 28
60 21 29
61 13 121
62 12 19
63 194 156
64 199 134
65 164 121
66 34 74
67 17 44
68 41 189
69 75 131
70 63 28
71 1 153
72 21 173
73 72 73
74 19 49
75 171 74
76 106 101
77 18 49
78 131 82
79 1 4
80 8 169
81 150 175
82 152 75
83 183 145
84 180 39
85 61 175
86 199 27
87 14 55
88 96 153
89 104 190
90 123 119
91 149 91
92 57 183
93 133 0
94 72 170
95 112 74
96 184 133
97 77 175
98 165 82
99 126 89
