N 100 
0 105 132
1 163 63
2 114 41
3 60 60
4 64 135
5 114 122
6 54 120
7 77 193
8 2 95
9 50 128
10 127 200
11 159 81
12 141 126
13 93 103
14 12 113
15 39 36
16 49 188
17 164 165
18 35 129
19 20 173
20 32 18
21 9 68
22 57 3
23 173 200
24 21 107
25 86 28
26 165 191
27 64 185
28 161 145
29 116 4
30 21 57
31 57 145
32 104 150
33 33 30
34 187 9
35 185 45
36 140 189
37 160 122
38 160 70
39 152 187
40 122 120
41 61 63
42 56 110
43 105 91
44 12 156
45 196 176
46 115 113
47 131 137
48 170 100
49 130 36
50 155 125
51 190 55
52 114 71
53 150 7
54 198 95
55 67 1
56 41 196
57 114 91
58 152 59
59 63 112
60 5 170
61 55 80
62 191 185
63 104 199
64 13 9
65 57 168
66 66 66
67 30 133
68 113 49
69 162 49
70 42 192
71 92 134
72 160 102
73 28 178
74 31 25
75 0 60
76 50 10
77 157 101
78 114 98
79 155 145
80 18 15
81 38 169
82 139 120
83 43 193
84 179 43
85 107 52
86 37 86
87 52 158
88 105 33
89 3 35
90 139 59
91 120 199
92 124 9
93 152 39
94 34 8
95 148 80
96 11 101
97 69 12
98 59 41
99 175 192
