N 100 
0 55 145
1 38 10
2 38 164
3 187 54
4 196 119
5 181 136
6 79 95
7 109 35
8 39 185
9 30 19
10 80 135
11 195 40
12 55 112
13 184 131
14 163 132
15 80 29
16 44 62
17 42 29
18 121 90
19 10 114
20 0 157
21 130 92
22 94 62
23 57 35
24 167 3
25 137 30
26 39 11
27 167 58
28 122 161
29 166 59
30 151 75
31 8 37
32 84 37
33 31 180
34 104 4
35 3 69
36 6 54
37 154 116
38 96 200
39 42 127
40 68 117
41 134 146
42 56 185
43 179 195
44 84 172
45 43 53
46 69 31
47 15 35
48 166 20
49 109 54
50 139 117
51 190 196
52 108 43
53 17 176
54 115 106
55 12 41
56 12 166
57 86 165
58 15 185
59 119 102
60 87 37
61 31 172
62 7 97
63 42 95
64 106 81
65 75 71
66 0 33
67 52 53
68 125 22
69 140 119
70 23 33
71 48 29
72 190 180
73 18 182
74 155 125
75 58 55
76 138 142
77 82 27
78 53 195
79 132 171
80 120 172
81 62 200
82 106 94
83 89 0
84 169 47
85 106 156
86 138 83
87 59 147
88 22 29
89 165 139
90 178 194
91 116 109
92 68 184
93 70 91
94 87 5
95 82 40
96 190 121
97 179 171
98 100 22
99 196 62
