N 100 
0 74 9
1 4 91
2 137 14
3 106 142
4 176 64
5 60 122
6 9 7
7 165 58
8 30 87
9 68 79
10 28 141
11 188 156
12 122 11
13 60 137
14 94 48
15 141 27
16 15 173
17 59 44
18 38 191
19 34 84
20 191 172
21 117 99
22 33 126
23 17 184
24 139 102
25 106 109
26 112 44
27 39 21
28 96 193
29 22 136
30 22 173
31 2 142
32 0 138
33 115 196
34 98 161
35 56 84
36 48 48
37 146 93
38 177 170
39 64 100
40 171 151
41 54 20
42 119 100
43 68 157
44 131 110
45 47 47
46 144 148
47 172 122
48 186 55
49 40 49
50 147 63
51 12 164
52 6 73
53 76 4
54 171 122
55 169 177
56 60 129
57 23 149
58 8 166
59 97 193
60 148 166
61 105 34
62 42 131
63 20 188
64 183 89
65 47 167
66 67 89
67 190 45
68 139 119
69 127 49
70 193 129
71 85 152
72 110 198
73 59 197
74 102 93
75 80 165
76 29 18
77 26 50
78 100 122
79 121 42
80 56 88
81 175 128
82 53 123
83 147 171
84 123 20
85 195 192
86 165 93
87 44 32
88 44 10
89 75 95
90 45 59
91 195 16
92 84 109
93 102 157
94 193 184
95 95 173
96 162 1
97 115 7
98 125 173
99 109 22
