N 100 
0 76 129
1 131 148
2 184 103
3 189 66
4 32 39
5 99 157
6 197 115
7 59 22
8 179 19
9 60 182
10 86 2
11 68 121
12 29 162
13 43 133
14 130 114
15 96 3
16 51 124
17 138 113
18 191 113
19 186 74
20 138 139
21 100 103
22 110 22
23 71 4
24 168 120
25 77 133
26 77 30
27 67 146
28 189 107
29 175 152
30 126 191
31 155 90
32 110 200
33 1 184
34 81 53
35 54 69
36 68 174
37 188 17
38 1 188
39 62 8
40 2 194
41 62 43
42 78 160
43 182 19
44 198 196
45 124 159
46 113 159
47 129 150
48 7 137
49 30 47
50 101 141
51 61 30
52 118 191
53 97 185
54 119 59
55 193 25
56 185 45
57 155 190
58 5 99
59 158 14
60 96 122
61 33 185
62 24 99
63 138 115
64 60 93
65 115 183
66 2 8
67 166 103
68 89 126
69 77 31
70 37 122
71 27 86
72 57 11
73 120 117
74 177 187
75 44 104
76 28 180
77 130 31
78 19 171
79 184 23
80 57 79
81 170 91
82 57 12
83 11 85
84 133 45
85 195 173
86 114 89
87 144 86
88 18 169
89 168 200
90 140 172
91 32 145
92 174 178
93 190 70
94 88 112
95 82 197
96 93 45
97 131 21
98 118 196
99 147 169
