N 100 
0 160 171
1 87 180
2 148 197
3 124 160
4 170 79
5 142 52
6 180 195
7 190 66
8 58 39
9 1 120
10 54 116
11 39 97
12 182 183
13 83 68
14 18 172
15 104 158
16 148 16
17 133 30
18 90 107
19 46 91
20 12 145
21 96 113
22 133 41
23 90 72
24 87 2
25 73 174
26 43 139
27 38 112
28 109 124
29 147 49
30 196 126
31 162 12
32 179 121
33 55 4
34 91 0
35 185 126
36 116 67
37 129 72
38 109 170
39 166 12
40 93 28
41 48 60
42 35 25
43 78 57
44 35 35
45 82 21
46 20 72
47 196 180
48 106 197
49 81 17
50 148 8
51 55 81
52 49 145
53 167 18
54 171 164
55 91 40
56 42 70
57 166 181
58 53 80
59 151 17
60 103 5
61 179 180
62 155 100
63 114 157
64 198 40
65 137 199
66 3 188
67 25 92
68 117 155
69 138 12
70 91 58
71 105 34
72 156 181
73 10 87
74 189 69
75 88 103
76 144 107
77 115 187
78 9 134
79 181 159
80 106 64
81 9 14
82 178 82
83 16 49
84 15 62
85 127 51
86 116 23
87 113 12
88 28 69
89 41 135
90 121 52
91 171 125
92 98 68
93 144 76
94 44 109
95 79 47
96 91 45
97 3 17
98 154 69
99 197 62
