N 100 
0 19 19
1 169 191
2 156 12
3 108 173
4 165 157
5 180 102
6 195 2
7 197 187
8 1 170
9 52 10
10 56 168
11 22 4
12 49 60
13 192 112
14 41 10
15 5 132
16 181 68
17 3 187
18 73 183
19 109 194
20 21 48
21 148 111
22 123 187
23 100 182
24 51 169
25 0 90
26 147 109
27 73 19
28 6 153
29 152 138
30 173 185
31 103 115
32 75 11
33 191 11
34 37 44
35 91 4
36 94 13
37 104 22
38 151 72
39 15 108
40 113 115
41 99 123
42 117 185
43 3 160
44 42 130
45 34 145
46 198 133
47 135 107
48 125 103
49 100 200
50 32 135
51 104 57
52 99 46
53 44 63
54 156 2
55 109 163
56 153 189
57 181 157
58 105 172
59 166 60
60 42 68
61 123 22
62 7 127
63 160 87
64 164 32
65 78 175
66 73 43
67 2 148
68 195 183
69 97 13
70 7 134
71 21 14
72 2 73
73 47 159
74 135 145
75 6 134
76 77 119
77 61 169
78 132 187
79 46 87
80 117 19
81 42 97
82 154 118
83 198 158
84 70 130
85 43 58
86 14 30
87 37 128
88 106 101
89 37 93
90 145 98
91 177 158
92 35 118
93 66 57
94 61 189
95 17 186
96 20 58
97 21 122
98 5 41
99 191 38
