N 100 
0 53 178
1 22 60
2 62 34
3 60 74
4 44 112
5 67 194
6 139 171
7 185 70
8 49 167
9 83 22
10 170 89
11 24 161
12 39 130
13 69 188
14 183 198
15 37 192
16 193 113
17 163 49
18 48 178
19 43 63
20 15 130
21 168 2
22 43 102
23 132 141
24 10 89
25 27 146
26 43 151
27 85 195
28 57 45
29 120 27
30 42 29
31 83 125
32 175 7
33 52 196
34 25 102
35 161 180
36 80 162
37 173 177
38 11 60
39 148 133
40 140 48
41 112 184
42 181 80
43 152 56
44 8 15
45 176 150
46 178 81
47 27 104
48 149 28
49 94 150
50 38 39
51 174 24
52 115 55
53 127 89
54 102 30
55 138 161
56 90 108
57 170 150
58 177 5
59 85 12
60 76 99
61 23 124
62 184 145
63 34 87
64 138 42
65 139 72
66 70 13
67 37 28
68 40 35
69 71 46
70 65 175
71 52 162
72 45 71
73 39 82
74 20 184
75 97 124
76 200 161
77 89 60
78 17 100
79 43 33
80 74 42
81 184 141
82 158 14
83 117 188
84 138 181
85 141 78
86 87 17
87 54 146
88 91 60
89 137 1
90 20 170
91 9 20
92 90 110
93 54 38
94 88 13
95 78 3
96 21 86
97 74 29
98 47 60
99 151 22
