N 100 
0 61 133
1 172 181
2 122 62
3 171 61
4 73 103
5 23 159
6 4 62
7 148 158
8 137 87
9 126 12
10 121 166
11 77 79
12 115 121
13 114 187
14 7 193
15 82 127
16 93 155
17 34 78
18 79 99
19 59 149
20 127 4
21 93 83
22 90 109
23 100 34
24 142 54
25 116 82
26 182 64
27 57 14
28 118 126
29 63 91
30 187 43
31 140 194
32 94 50
33 101 40
34 192 74
35 163 56
36 40 150
37 146 145
38 59 186
39 151 89
40 124 28
41 92 57
42 30 178
43 160 88
44 171 64
45 124 89
46 200 121
47 179 7
48 155 153
49 38 193
50 147 123
51 62 4
52 66 182
53 86 130
54 177 98
55 130 46
56 81 77
57 0 41
58 92 184
59 130 74
60 172 35
61 57 79
62 132 98
63 163 157
64 77 160
65 6 68
66 184 184
67 133 98
68 71 200
69 155 121
70 192 96
71 145 101
72 24 118
73 1 124
74 130 23
75 0 52
76 129 135
77 159 43
78 176 177
79 50 31
80 118 28
81 164 110
82 56 13
83 199 79
84 21 85
85 120 195
86 86 132
87 145 184
88 117 183
89 64 8
90 119 52
91 39 177
92 52 158
93 82 153
94 179 15
95 56 198
96 172 40
97 195 124
98 35 65
99 51 70
