N 100 
0 151 139
1 94 147
2 60 9
3 118 111
4 89 100
5 6 95
6 182 71
7 95 95
8 51 23
9 24 78
10 125 139
11 35 30
12 43 146
13 162 89
14 50 96
15 136 186
16 178 78
17 153 94
18 84 122
19 95 96
20 166 162
21 101 137
22 8 192
23 160 173
24 22 112
25 163 195
26 53 191
27 171 100
28 7 50
29 49 99
30 152 35
31 12 66
32 64 132
33 104 148
34 192 190
35 37 29
36 105 0
37 159 139
38 7 182
39 38 88
40 139 55
41 71 51
42 90 10
43 160 196
44 152 15
45 19 196
46 56 79
47 22 30
48 5 192
49 148 91
50 104 169
51 171 80
52 20 83
53 177 51
54 106 118
55 32 146
56 146 159
57 12 138
58 56 198
59 3 163
60 101 83
61 68 143
62 119 86
63 81 80
64 18 82
65 148 199
66 159 153
67 109 2
68 28 42
69 157 195
70 29 183
71 88 156
72 96 162
73 187 191
74 22 109
75 186 166
76 71 34
77 68 123
78 122 179
79 64 161
80 43 133
81 34 133
82 153 72
83 176 102
84 113 125
85 148 83
86 194 192
87 26 128
88 184 159
89 69 116
90 74 177
91 100 114
92 27 96
93 156 99
94 33 65
95 12 118
96 126 125
97 103 68
98 186 65
99 87 162
